"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-01-26 13:00:00,"2020-01-26 08:00:00",39.92,5.1,250,30.92,100315,39.92,5.1,30.92,100980,0.698791248908183
2020-01-26 14:00:00,"2020-01-26 09:00:00",41,5.1,260,30.02,100315,41,5.1,30.02,100960,0.645802639542686
2020-01-26 15:00:00,"2020-01-26 10:00:00",41.99,4.35,260,30.02,100315,41.99,4.35,30.02,100950,0.621426359986173
2020-01-26 16:00:00,"2020-01-26 11:00:00",44.06,5.1,270,28.04,100315,44.06,5.1,28.04,100860,0.528826902179647
2020-01-26 17:00:00,"2020-01-26 12:00:00",44.06,6.2,280,24.98,100315,44.06,6.2,24.98,100780,0.465631222938125
2020-01-26 18:00:00,"2020-01-26 13:00:00",44.51,5.65,280,24.98,100315,44.51,5.65,24.98,100760,0.457638477298326
2020-01-26 19:00:00,"2020-01-26 14:00:00",44.06,6.7,220,26.06,100315,44.06,6.7,26.06,100740,0.487123074442807
2020-01-26 20:00:00,"2020-01-26 15:00:00",44.06,5.7,270,26.96,100315,44.06,5.7,26.96,100770,0.505702306365162
2020-01-26 21:00:00,"2020-01-26 16:00:00",44.06,5.4,270,26.51,100315,44.06,5.4,26.51,100780,0.496335393476479
2020-01-26 22:00:00,"2020-01-26 17:00:00",44.06,6.2,320,24.98,100315,44.06,6.2,24.98,100830,0.465631222938125
2020-01-26 23:00:00,"2020-01-26 18:00:00",42.98,7.2,280,24.08,100315,42.98,7.2,24.08,100860,0.467457840504948
2020-01-27 00:00:00,"2020-01-26 19:00:00",42.53,7.7,280,24.53,100315,42.53,7.7,24.53,100875,0.484750944382851
2020-01-27 01:00:00,"2020-01-26 20:00:00",41,5.7,260,24.98,100315,41,5.7,24.98,100890,0.524249854972904
2020-01-27 02:00:00,"2020-01-26 21:00:00",39.92,7.7,270,24.98,100315,39.92,7.7,24.98,100870,0.546847874132873
2020-01-27 03:00:00,"2020-01-26 22:00:00",39.92,7.2,270,24.98,100315,39.92,7.2,24.98,100855,0.546847874132873
2020-01-27 04:00:00,"2020-01-26 23:00:00",39.02,5.7,250,24.98,100315,39.02,5.7,24.98,100800,0.566502529910225
2020-01-27 05:00:00,"2020-01-27 00:00:00",39.02,6.2,260,24.98,100315,39.02,6.2,24.98,100740,0.566502529910225
2020-01-27 06:00:00,"2020-01-27 01:00:00",38.48,5.65,260,25.52,100315,38.48,5.65,25.52,100715,0.591875548616795
2020-01-27 07:00:00,"2020-01-27 02:00:00",39.02,5.1,270,26.96,100315,39.02,5.1,26.96,100670,0.615203899830573
2020-01-27 08:00:00,"2020-01-27 03:00:00",39.02,5.7,280,26.96,100315,39.02,5.7,26.96,100630,0.615203899830573
2020-01-27 09:00:00,"2020-01-27 04:00:00",38.48,5.7,280,26.51,100315,38.48,5.7,26.51,100605,0.616783949292015
2020-01-27 10:00:00,"2020-01-27 05:00:00",37.94,6.7,280,26.96,100315,37.94,6.7,26.96,100570,0.641929808633974
2020-01-27 11:00:00,"2020-01-27 06:00:00",37.94,6.2,260,26.96,100315,37.94,6.2,26.96,100580,0.641929808633974
2020-01-27 12:00:00,"2020-01-27 07:00:00",37.94,6.2,260,26.96,100315,37.94,6.2,26.96,100580,0.641929808633974
2020-01-27 13:00:00,"2020-01-27 08:00:00",39.02,6.7,270,28.04,100315,39.02,6.7,28.04,100600,0.643303337090818
2020-01-27 14:00:00,"2020-01-27 09:00:00",39.92,7.7,260,26.96,100315,39.92,7.7,26.96,100590,0.593869051564648
2020-01-27 15:00:00,"2020-01-27 10:00:00",40.46,7.2,260,27.5,100315,40.46,7.2,27.5,100585,0.594613196383811
2020-01-27 16:00:00,"2020-01-27 11:00:00",42.08,5.1,260,28.04,100315,42.08,5.1,28.04,100520,0.570874601393947
2020-01-27 17:00:00,"2020-01-27 12:00:00",42.08,5.1,250,28.04,100315,42.08,5.1,28.04,100450,0.570874601393947
2020-01-27 18:00:00,"2020-01-27 13:00:00",42.53,5.1,250,28.04,100315,42.53,5.1,28.04,100425,0.561003935621372
2020-01-27 19:00:00,"2020-01-27 14:00:00",42.98,4.1,260,28.04,100315,42.98,4.1,28.04,100400,0.551321297047211
2020-01-27 20:00:00,"2020-01-27 15:00:00",44.06,6.7,310,26.06,100315,44.06,6.7,26.06,100430,0.487123074442807
2020-01-27 21:00:00,"2020-01-27 16:00:00",43.52,7.2,310,26.51,100315,43.52,7.2,26.51,100465,0.50677367849896
2020-01-27 22:00:00,"2020-01-27 17:00:00",42.08,8.2,310,26.96,100315,42.08,8.2,26.96,100550,0.545921442260475
2020-01-27 23:00:00,"2020-01-27 18:00:00",42.08,7.2,320,26.96,100315,42.08,7.2,26.96,100610,0.545921442260475
2020-01-28 00:00:00,"2020-01-27 19:00:00",42.08,6.45,320,26.96,100315,42.08,6.45,26.96,100635,0.545921442260475
2020-01-28 01:00:00,"2020-01-27 20:00:00",41,5.7,320,26.96,100315,41,5.7,26.96,100690,0.569338381780017
2020-01-28 02:00:00,"2020-01-27 21:00:00",41,6.7,310,26.96,100315,41,6.7,26.96,100700,0.569338381780017
2020-01-28 03:00:00,"2020-01-27 22:00:00",40.46,6.2,310,26.96,100315,40.46,6.2,26.96,100700,0.581460940552524
2020-01-28 04:00:00,"2020-01-27 23:00:00",39.92,6.7,320,26.06,100315,39.92,6.7,26.06,100710,0.572068518632951
2020-01-28 05:00:00,"2020-01-28 00:00:00",39.02,7.7,300,24.08,100315,39.02,7.7,24.08,100710,0.545520763339491
2020-01-28 06:00:00,"2020-01-28 01:00:00",39.02,6.4,300,24.08,100315,39.02,6.4,24.08,100720,0.545520763339491
2020-01-28 07:00:00,"2020-01-28 02:00:00",37.94,5.7,310,24.98,100315,37.94,5.7,24.98,100740,0.591124567932061
2020-01-28 08:00:00,"2020-01-28 03:00:00",37.94,6.7,310,24.98,100315,37.94,6.7,24.98,100740,0.591124567932061
2020-01-28 09:00:00,"2020-01-28 04:00:00",37.94,6.2,310,24.98,100315,37.94,6.2,24.98,100750,0.591124567932061
2020-01-28 10:00:00,"2020-01-28 05:00:00",37.04,6.7,310,26.06,100315,37.04,6.7,26.06,100780,0.640779655112037
2020-01-28 11:00:00,"2020-01-28 06:00:00",37.94,5.7,310,24.98,100315,37.94,5.7,24.98,100840,0.591124567932061
2020-01-28 12:00:00,"2020-01-28 07:00:00",37.94,5.95,310,25.52,100315,37.94,5.95,25.52,100880,0.604613830017048
2020-01-28 13:00:00,"2020-01-28 08:00:00",37.94,7.2,310,26.06,100315,37.94,7.2,26.06,100960,0.618375544169129
2020-01-28 14:00:00,"2020-01-28 09:00:00",39.02,7.2,320,26.06,100315,39.02,7.2,26.06,100980,0.592624665763235
2020-01-28 15:00:00,"2020-01-28 10:00:00",39.47,8.75,320,26.06,100315,39.47,8.75,26.06,100980,0.582246452861876
2020-01-28 16:00:00,"2020-01-28 11:00:00",41,5.7,300,24.98,100315,41,5.7,24.98,100950,0.524249854972904
2020-01-28 17:00:00,"2020-01-28 12:00:00",41,8.2,310,24.98,100315,41,8.2,24.98,100900,0.524249854972904
2020-01-28 18:00:00,"2020-01-28 13:00:00",41,8.75,310,24.53,100315,41,8.75,24.53,100890,0.514456390005601
2020-01-28 19:00:00,"2020-01-28 14:00:00",39.92,9.3,300,24.08,100315,39.92,9.3,24.08,100970,0.526590652653288
2020-01-28 20:00:00,"2020-01-28 15:00:00",39.92,7.7,320,24.08,100315,39.92,7.7,24.08,100980,0.526590652653288
2020-01-28 21:00:00,"2020-01-28 16:00:00",39.92,6.95,320,24.53,100315,39.92,6.95,24.53,101015,0.53663429186374
2020-01-28 22:00:00,"2020-01-28 17:00:00",39.02,8.8,300,24.98,100315,39.02,8.8,24.98,101110,0.566502529910225
2020-01-28 23:00:00,"2020-01-28 18:00:00",39.02,7.7,310,24.98,100315,39.02,7.7,24.98,101170,0.566502529910225
2020-01-29 00:00:00,"2020-01-28 19:00:00",39.02,8.25,310,24.98,100315,39.02,8.25,24.98,101195,0.566502529910225
2020-01-29 01:00:00,"2020-01-28 20:00:00",37.94,7.2,320,24.98,100315,37.94,7.2,24.98,101250,0.591124567932061
2020-01-29 02:00:00,"2020-01-28 21:00:00",37.94,5.1,330,24.08,100315,37.94,5.1,24.08,101290,0.56923548586047
2020-01-29 03:00:00,"2020-01-28 22:00:00",37.94,6.4,330,24.08,100315,37.94,6.4,24.08,101310,0.56923548586047
2020-01-29 04:00:00,"2020-01-28 23:00:00",37.04,7.2,350,21.02,100315,37.04,7.2,21.02,101380,0.518238692950262
2020-01-29 05:00:00,"2020-01-29 00:00:00",35.96,5.7,330,19.94,100315,35.96,5.7,19.94,101390,0.516582226076721
2020-01-29 06:00:00,"2020-01-29 01:00:00",35.96,6.45,330,19.94,100315,35.96,6.45,19.94,101410,0.516582226076721
2020-01-29 07:00:00,"2020-01-29 02:00:00",35.06,4.6,340,19.04,100315,35.06,4.6,19.04,101480,0.515196288688208
2020-01-29 08:00:00,"2020-01-29 03:00:00",33.98,5.7,360,19.04,100315,33.98,5.7,19.04,101480,0.537993865017429
2020-01-29 09:00:00,"2020-01-29 04:00:00",33.98,5.7,360,18.5,100315,33.98,5.7,18.5,101495,0.52563334777478
2020-01-29 10:00:00,"2020-01-29 05:00:00",33.08,5.7,340,17.06,100315,33.08,5.7,17.06,101560,0.512129547587284
2020-01-29 11:00:00,"2020-01-29 06:00:00",33.08,7.7,320,17.06,100315,33.08,7.7,17.06,101660,0.512129547587284
2020-01-29 12:00:00,"2020-01-29 07:00:00",32.54,6.4,320,17.06,100315,32.54,6.4,17.06,101710,0.523423352310656
2020-01-29 13:00:00,"2020-01-29 08:00:00",32,6.7,310,17.06,100315,32,6.7,17.06,101840,0.534992984075693
2020-01-29 14:00:00,"2020-01-29 09:00:00",32,6.2,320,17.06,100315,32,6.2,17.06,101890,0.534992984075693
2020-01-29 15:00:00,"2020-01-29 10:00:00",32.99,5.4,320,16.52,100315,32.99,5.4,16.52,101900,0.502076527456585
2020-01-29 16:00:00,"2020-01-29 11:00:00",35.96,5.1,350,15.98,100315,35.96,5.1,15.98,101870,0.435322788163558
2020-01-29 17:00:00,"2020-01-29 12:00:00",37.94,5.7,340,15.98,100315,37.94,5.7,15.98,101810,0.402412650040975
2020-01-29 18:00:00,"2020-01-29 13:00:00",38.48,5.4,340,15.98,100315,38.48,5.4,15.98,101790,0.393921462937606
2020-01-29 19:00:00,"2020-01-29 14:00:00",39.02,5.7,320,15.08,100315,39.02,5.7,15.08,101790,0.37074751739505
2020-01-29 20:00:00,"2020-01-29 15:00:00",39.92,4.1,360,15.08,100315,39.92,4.1,15.08,101790,0.357866285986806
2020-01-29 21:00:00,"2020-01-29 16:00:00",39.47,4.35,360,15.08,100315,39.47,4.35,15.08,101795,0.364243959508676
2020-01-29 22:00:00,"2020-01-29 17:00:00",37.04,4.6,20,15.08,100315,37.04,4.6,15.08,101860,0.400929180766387
2020-01-29 23:00:00,"2020-01-29 18:00:00",37.04,4.6,10,15.98,100315,37.04,4.6,15.98,101970,0.417017868943212
2020-01-30 00:00:00,"2020-01-29 19:00:00",36.05,5.15,10,14.45,100315,36.05,5.15,14.45,102020,0.405663278514737
2020-01-30 01:00:00,"2020-01-29 20:00:00",33.98,4.6,10,14,100315,33.98,4.6,14,102140,0.432077449989469
2020-01-30 02:00:00,"2020-01-29 21:00:00",33.08,4.6,10,12.02,100315,33.08,4.6,12.02,102200,0.410474339239509
2020-01-30 03:00:00,"2020-01-29 22:00:00",32.54,5.15,10,13.01,100315,32.54,5.15,13.01,102225,0.438348294021459
2020-01-30 04:00:00,"2020-01-29 23:00:00",30.92,4.6,10,14,100315,30.92,4.6,14,102270,0.489043602317959
2020-01-30 05:00:00,"2020-01-30 00:00:00",30.02,5.1,10,15.98,100315,30.02,5.1,15.98,102290,0.553296946892079
2020-01-30 06:00:00,"2020-01-30 01:00:00",29.48,4.6,10,15.98,100315,29.48,4.6,15.98,102310,0.565662612281963
2020-01-30 07:00:00,"2020-01-30 02:00:00",28.04,5.7,10,15.98,100315,28.04,5.7,15.98,102360,0.600156415488932
2020-01-30 08:00:00,"2020-01-30 03:00:00",26.96,6.2,360,15.08,100315,26.96,6.2,15.08,102400,0.603370365753929
2020-01-30 09:00:00,"2020-01-30 04:00:00",26.96,4.9,360,14.54,100315,26.96,4.9,14.54,102415,0.589263358768609
2020-01-30 10:00:00,"2020-01-30 05:00:00",26.06,5.1,10,12.02,100315,26.06,5.1,12.02,102460,0.54732378752475
2020-01-30 11:00:00,"2020-01-30 06:00:00",26.06,4.1,10,10.04,100315,26.06,4.1,10.04,102530,0.501062715672966
2020-01-30 12:00:00,"2020-01-30 07:00:00",25.52,4.1,10,9.05,100315,25.52,4.1,9.05,102555,0.490178104221819
2020-01-30 13:00:00,"2020-01-30 08:00:00",26.06,5.1,50,8.96,100315,26.06,5.1,8.96,102630,0.4773315160176
2020-01-30 14:00:00,"2020-01-30 09:00:00",28.04,4.6,50,12.02,100315,28.04,4.6,12.02,102690,0.504214523893484
2020-01-30 15:00:00,"2020-01-30 10:00:00",29.03,4.1,50,13.55,100315,29.03,4.1,13.55,102730,0.517982502735996
2020-01-30 16:00:00,"2020-01-30 11:00:00",30.92,2.6,40,15.08,100315,30.92,2.6,15.08,102760,0.51278304640689
2020-01-30 17:00:00,"2020-01-30 12:00:00",32,2.1,40,15.08,100315,32,2.1,15.08,102680,0.490764091788434
2020-01-30 18:00:00,"2020-01-30 13:00:00",32.54,2.1,40,15.08,100315,32.54,2.1,15.08,102645,0.480148092174926
2020-01-30 19:00:00,"2020-01-30 14:00:00",33.98,3.1,50,17.06,100315,33.98,3.1,17.06,102630,0.49390010106965
2020-01-30 20:00:00,"2020-01-30 15:00:00",35.06,3.1,50,17.06,100315,35.06,3.1,17.06,102650,0.472965027491954
2020-01-30 21:00:00,"2020-01-30 16:00:00",34.52,3.6,50,17.51,100315,34.52,3.6,17.51,102660,0.492827316613991
2020-01-30 22:00:00,"2020-01-30 17:00:00",35.06,3.1,70,19.04,100315,35.06,3.1,19.04,102680,0.515196288688208
2020-01-30 23:00:00,"2020-01-30 18:00:00",33.98,2.6,180,23,100315,33.98,2.6,23,102720,0.636831348444648
2020-01-31 00:00:00,"2020-01-30 19:00:00",33.53,2.85,180,21.47,100315,33.53,2.85,21.47,102720,0.607775849088018
2020-01-31 01:00:00,"2020-01-30 20:00:00",33.08,2.6,70,19.04,100315,33.08,2.6,19.04,102780,0.557844637030798
2020-01-31 02:00:00,"2020-01-30 21:00:00",33.08,2.1,60,20.48,100315,33.08,2.1,20.48,102760,0.593338911568212
2020-01-31 03:00:00,"2020-01-30 22:00:00",32.54,2.35,60,21.02,100315,32.54,2.35,21.02,102755,0.620538756269589
2020-01-31 04:00:00,"2020-01-30 23:00:00",33.08,2.1,40,21.92,100315,33.08,2.1,21.92,102740,0.630827893734534
2020-01-31 05:00:00,"2020-01-31 00:00:00",33.08,2.1,60,23,100315,33.08,2.1,23,102740,0.660310465150731
2020-01-31 06:00:00,"2020-01-31 01:00:00",33.08,2.1,60,23.99,100315,33.08,2.1,23.99,102740,0.688403601615585
2020-01-31 07:00:00,"2020-01-31 02:00:00",33.08,2.1,30,24.98,100315,33.08,2.1,24.98,102710,0.717551117623807
2020-01-31 08:00:00,"2020-01-31 03:00:00",33.08,2.1,40,26.06,100315,33.08,2.1,26.06,102720,0.750589798087325
2020-01-31 09:00:00,"2020-01-31 04:00:00",33.08,2.35,40,26.06,100315,33.08,2.35,26.06,102715,0.750589798087325
2020-01-31 10:00:00,"2020-01-31 05:00:00",33.08,2.1,50,26.06,100315,33.08,2.1,26.06,102710,0.750589798087325
2020-01-31 11:00:00,"2020-01-31 06:00:00",33.98,3.1,50,26.96,100315,33.98,3.1,26.96,102720,0.751466639744671
2020-01-31 12:00:00,"2020-01-31 07:00:00",33.98,2.85,50,26.96,100315,33.98,2.85,26.96,102740,0.751466639744671
2020-01-31 13:00:00,"2020-01-31 08:00:00",33.98,2.6,60,28.04,100315,33.98,2.6,28.04,102740,0.785740614943988
2020-01-31 14:00:00,"2020-01-31 09:00:00",35.96,2.6,40,28.94,100315,35.96,2.6,28.94,102730,0.753380753093512
2020-01-31 15:00:00,"2020-01-31 10:00:00",36.95,3.1,40,29.48,100315,36.95,3.1,29.48,102720,0.740574151090253
2020-01-31 16:00:00,"2020-01-31 11:00:00",38.03,3.35,40,30.47,100315,38.03,3.35,30.47,102670,0.738935777584851
2020-01-31 17:00:00,"2020-01-31 12:00:00",39.92,4.1,60,30.92,100315,39.92,4.1,30.92,102570,0.698791248908183
2020-01-31 18:00:00,"2020-01-31 13:00:00",39.47,3.35,60,30.92,100315,39.47,3.35,30.92,102565,0.711206877428882
2020-01-31 19:00:00,"2020-01-31 14:00:00",39.92,3.6,60,31.46,100315,39.92,3.6,31.46,102420,0.714299249375655
2020-01-31 20:00:00,"2020-01-31 15:00:00",39.92,3.6,50,30.92,100315,39.92,3.6,30.92,102400,0.698791248908183
2020-01-31 21:00:00,"2020-01-31 16:00:00",39.92,3.35,50,30.92,100315,39.92,3.35,30.92,102385,0.698791248908183
2020-01-31 22:00:00,"2020-01-31 17:00:00",42.44,2.85,120,32,100315,42.44,2.85,32,102350,0.661951354810603
2020-01-31 23:00:00,"2020-01-31 18:00:00",41,3.85,130,32,100315,41,3.85,32,102390,0.699995041227746
2020-02-01 00:00:00,"2020-01-31 19:00:00",40.46,3.1,120,32,100315,40.46,3.1,32,102355,0.714877770228209
2020-02-01 01:00:00,"2020-01-31 20:00:00",40.46,2.85,70,32.54,100315,40.46,2.85,32.54,102330,0.730663124091403
2020-02-01 02:00:00,"2020-01-31 21:00:00",39.02,3.6,80,33.08,100315,39.02,3.6,33.08,102240,0.790004882188954
2020-02-01 03:00:00,"2020-01-31 22:00:00",38.48,3.6,80,33.08,100315,38.48,3.6,33.08,102205,0.806929325884245
2020-02-01 04:00:00,"2020-01-31 23:00:00",37.22,3.6,80,33.44,100315,37.22,3.6,33.44,102100,0.860356768375022
2020-02-01 05:00:00,"2020-02-01 00:00:00",37.04,2.1,50,33.08,100315,37.04,2.1,33.08,101980,0.854046885637647
2020-02-01 06:00:00,"2020-02-01 01:00:00",37.04,2.6,40,33.53,100315,37.04,2.6,33.53,101945,0.869633291329307
2020-02-01 07:00:00,"2020-02-01 02:00:00",37.22,2.6,70,33.89,100315,37.22,2.6,33.89,101870,0.8760314783492
2020-02-01 08:00:00,"2020-02-01 03:00:00",37.04,2.1,60,33.98,100315,37.04,2.1,33.98,101780,0.885468610632989
2020-02-01 09:00:00,"2020-02-01 04:00:00",37.04,2.1,80,34.52,100315,37.04,2.1,34.52,101765,0.904804051318031
2020-02-01 10:00:00,"2020-02-01 05:00:00",37.04,2.1,60,35.06,100315,37.04,2.1,35.06,101660,0.92450806590891
2020-02-01 11:00:00,"2020-02-01 06:00:00",37.94,2.1,40,35.06,100315,37.94,2.1,35.06,101640,0.892286327888912
2020-02-01 12:00:00,"2020-02-01 07:00:00",37.805,1.8,40,35.195,100315,37.805,1.8,35.195,101660,0.901877761354239
2020-02-01 13:00:00,"2020-02-01 08:00:00",37.94,2.6,80,35.96,100315,37.94,2.6,35.96,101580,0.924802122175306
2020-02-01 14:00:00,"2020-02-01 09:00:00",39.02,2.1,50,35.96,100315,39.02,2.1,35.96,101540,0.88642469480182
2020-02-01 15:00:00,"2020-02-01 10:00:00",39.38,1.7,50,36.8,100315,39.38,1.7,36.8,101490,0.903606921956899
2020-02-01 16:00:00,"2020-02-01 11:00:00",41,2.6,40,37.04,100315,41,2.6,37.04,101220,0.856423605174547
2020-02-01 17:00:00,"2020-02-01 12:00:00",41,-4.44089209850063e-16,50,37.04,100315,41,0,37.04,101130,0.856423605174547
2020-02-01 18:00:00,"2020-02-01 13:00:00",41,0.75,60,36.5,100315,41,0.75,36.5,101080,0.838312709969767
2020-02-01 19:00:00,"2020-02-01 14:00:00",41,2.1,70,35.96,100315,41,2.1,35.96,100900,0.820538151800401
2020-02-01 20:00:00,"2020-02-01 15:00:00",39.92,2.6,50,35.96,100315,39.92,2.6,35.96,100810,0.855780831155096
2020-02-01 21:00:00,"2020-02-01 16:00:00",39.47,2.85,50,35.51,100315,39.47,2.85,35.51,100790,0.85551181393421
2020-02-01 22:00:00,"2020-02-01 17:00:00",39.02,2.1,90,35.06,100315,39.02,2.1,35.06,100740,0.855242091311062
2020-02-01 23:00:00,"2020-02-01 18:00:00",39.02,1.5,100,35.96,100315,39.02,1.5,35.96,100750,0.88642469480182
2020-02-02 00:00:00,"2020-02-01 19:00:00",39.02,2.05,100,35.51,100315,39.02,2.05,35.51,100710,0.870711174634758
2020-02-02 01:00:00,"2020-02-01 20:00:00",39.02,0,152.5,35.96,100315,39.02,0,35.96,100640,0.88642469480182
2020-02-02 02:00:00,"2020-02-01 21:00:00",39.02,0,205,35.96,100315,39.02,0,35.96,100570,0.88642469480182
2020-02-02 03:00:00,"2020-02-01 22:00:00",39.47,1.55,257.5,34.97,100315,39.47,1.55,34.97,100540,0.837297761325931
2020-02-02 04:00:00,"2020-02-01 23:00:00",39.02,3.1,310,33.08,100315,39.02,3.1,33.08,100470,0.790004882188954
2020-02-02 05:00:00,"2020-02-02 00:00:00",39.11,2.6,320,33.44,100315,39.11,2.6,33.44,100410,0.798707517790926
2020-02-02 06:00:00,"2020-02-02 01:00:00",39.02,2.075,330,33.08,100315,39.02,2.075,33.08,100380,0.790004882188954
2020-02-02 07:00:00,"2020-02-02 02:00:00",39.02,3.1,320,32,100315,39.02,3.1,32,100280,0.756298838559629
2020-02-02 08:00:00,"2020-02-02 03:00:00",39.02,3.1,320,30.92,100315,39.02,3.1,30.92,100240,0.723866210248074
2020-02-02 09:00:00,"2020-02-02 04:00:00",38.48,2.85,320,30.47,100315,38.48,2.85,30.47,100225,0.725959645879969
2020-02-02 10:00:00,"2020-02-02 05:00:00",37.94,4.35,300,30.92,100315,37.94,4.35,30.92,100230,0.755274456367085
2020-02-02 11:00:00,"2020-02-02 06:00:00",35.06,3.6,300,30.92,100315,35.06,3.6,30.92,100310,0.846626080603542
2020-02-02 12:00:00,"2020-02-02 07:00:00",35.06,3.6,300,30.92,100315,35.06,3.6,30.92,100315,0.846626080603542
2020-02-02 13:00:00,"2020-02-02 08:00:00",35.96,3.1,300,30.92,100315,35.96,3.1,30.92,100310,0.816833290001016
2020-02-02 14:00:00,"2020-02-02 09:00:00",39.02,5.1,290,30.02,100315,39.02,5.1,30.02,100290,0.697782919408011
2020-02-02 15:00:00,"2020-02-02 10:00:00",39.47,5.9,290,29.48,100315,39.47,5.9,29.48,100285,0.670592656146384
2020-02-02 16:00:00,"2020-02-02 11:00:00",42.08,5.1,270,28.94,100315,42.08,5.1,28.94,100150,0.592436450386978
2020-02-02 17:00:00,"2020-02-02 12:00:00",42.08,5.7,270,26.06,100315,42.08,5.7,26.06,100010,0.525872086059606
2020-02-02 18:00:00,"2020-02-02 13:00:00",42.08,5.15,270,26.06,100315,42.08,5.15,26.06,99945,0.525872086059606
2020-02-02 19:00:00,"2020-02-02 14:00:00",42.98,5.1,260,24.08,100315,42.98,5.1,24.08,99810,0.467457840504948
2020-02-02 20:00:00,"2020-02-02 15:00:00",42.08,6.2,230,26.06,100315,42.08,6.2,26.06,99840,0.525872086059606
2020-02-02 21:00:00,"2020-02-02 16:00:00",40.1,6.2,230,29.06,100315,40.1,6.2,29.06,99900,0.643083474186828
2020-02-02 22:00:00,"2020-02-02 17:00:00",36.5,5.4,240,30.92,100315,36.5,5.4,30.92,100060,0.799513464170618
2020-02-02 23:00:00,"2020-02-02 18:00:00",36.86,3.975,260,31.73,100315,36.86,3.975,31.73,100120,0.814529075141793
2020-02-03 00:00:00,"2020-02-02 19:00:00",37.04,3.35,230,32,100315,37.04,3.35,32,100110,0.817636150631492
2020-02-03 01:00:00,"2020-02-02 20:00:00",37.04,3.1,220,32,100315,37.04,3.1,32,100060,0.817636150631492
2020-02-03 02:00:00,"2020-02-02 21:00:00",37.04,3.1,220,32,100315,37.04,3.1,32,100050,0.817636150631492
2020-02-03 03:00:00,"2020-02-02 22:00:00",37.04,2.3,220,32.54,100315,37.04,2.3,32.54,100055,0.835667302553115
2020-02-03 04:00:00,"2020-02-02 23:00:00",37.16,2.6,210,33.32,100315,37.16,2.6,33.32,100110,0.858250051880068
2020-02-03 05:00:00,"2020-02-03 00:00:00",37.04,2.06666666666667,210,33.38,100315,37.04,2.06666666666667,33.38,100100,0.864410322646545
2020-02-03 06:00:00,"2020-02-03 01:00:00",38.48,3.6,230,33.53,100315,38.48,3.6,33.53,100160,0.821664873992854
2020-02-03 07:00:00,"2020-02-03 02:00:00",39.92,5.7,270,33.08,100315,39.92,5.7,33.08,100230,0.762660048589402
2020-02-03 08:00:00,"2020-02-03 03:00:00",39.92,5.7,300,33.08,100315,39.92,5.7,33.08,100320,0.762660048589402
2020-02-03 09:00:00,"2020-02-03 04:00:00",40.46,5.95,300,33.53,100315,40.46,5.95,33.53,100375,0.760402253869401
2020-02-03 10:00:00,"2020-02-03 05:00:00",41,4.6,300,33.98,100315,41,4.6,33.98,100570,0.758161303015689
2020-02-03 11:00:00,"2020-02-03 06:00:00",42.08,4.1,250,33.98,100315,42.08,4.1,33.98,100760,0.727042839230236
2020-02-03 12:00:00,"2020-02-03 07:00:00",43.07,4.35,250,33.53,100315,43.07,4.35,33.53,100825,0.687206845256655
2020-02-03 13:00:00,"2020-02-03 08:00:00",44.06,2.6,260,33.08,100315,44.06,2.6,33.08,101020,0.649617349074669
2020-02-03 14:00:00,"2020-02-03 09:00:00",46.04,4.1,270,33.08,100315,46.04,4.1,33.08,101120,0.60219330812296
2020-02-03 15:00:00,"2020-02-03 10:00:00",46.04,3.6,270,33.08,100315,46.04,3.6,33.08,101135,0.60219330812296
2020-02-03 16:00:00,"2020-02-03 11:00:00",48.92,3.6,240,32,100315,48.92,3.6,32,101140,0.516782867859638
2020-02-03 17:00:00,"2020-02-03 12:00:00",51.98,5.1,240,30.92,100315,51.98,5.1,30.92,101090,0.440930676250097
2020-02-03 18:00:00,"2020-02-03 13:00:00",52.52,4.35,240,31.46,100315,52.52,4.35,31.46,101065,0.441770643192887
2020-02-03 19:00:00,"2020-02-03 14:00:00",55.04,5.7,240,30.92,100315,55.04,5.7,30.92,101010,0.393641408922859
2020-02-03 20:00:00,"2020-02-03 15:00:00",55.94,3.6,220,32,100315,55.94,3.6,32,100980,0.39795329928964
2020-02-03 21:00:00,"2020-02-03 16:00:00",55.94,3.6,220,31.46,100315,55.94,3.6,31.46,101020,0.389301863069307
2020-02-03 22:00:00,"2020-02-03 17:00:00",55.04,3.6,230,32,100315,55.04,3.6,32,101140,0.411350580014831
