"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-02-23 02:00:00,"2020-02-22 18:00:00",60.98,5.1,260,50,101565,60.98,5.1,50,101870,0.669666247416007
2020-02-23 03:00:00,"2020-02-22 19:00:00",60.08,5.7,270,48.92,101565,60.08,5.7,48.92,101900,0.664124537889885
2020-02-23 04:00:00,"2020-02-22 20:00:00",60.08,4.6,270,50,101565,60.08,4.6,50,101950,0.691648555776342
2020-02-23 05:00:00,"2020-02-22 21:00:00",59,4.6,260,48.92,101565,59,4.6,48.92,102010,0.690478687158583
2020-02-23 06:00:00,"2020-02-22 22:00:00",59.54,3.6,260,48.47,101565,59.54,3.6,48.47,102035,0.665762465958683
2020-02-23 07:00:00,"2020-02-22 23:00:00",60.08,3.6,250,48.92,101565,60.08,3.6,48.92,102080,0.664124537889885
2020-02-23 08:00:00,"2020-02-23 00:00:00",59,2.6,290,48.92,101565,59,2.6,48.92,102100,0.690478687158583
2020-02-23 09:00:00,"2020-02-23 01:00:00",59,3.6,270,48.92,101565,59,3.6,48.92,102120,0.690478687158583
2020-02-23 10:00:00,"2020-02-23 02:00:00",57.92,3.1,280,48.92,101565,57.92,3.1,48.92,102110,0.717982955759798
2020-02-23 11:00:00,"2020-02-23 03:00:00",57.02,2.1,290,48.92,101565,57.02,2.1,48.92,102150,0.741821251337323
2020-02-23 12:00:00,"2020-02-23 04:00:00",57.02,1.05,290,48.47,101565,57.02,1.05,48.47,102190,0.72935255280516
2020-02-23 13:00:00,"2020-02-23 05:00:00",55.94,2.6,290,48.02,101565,55.94,2.6,48.02,102310,0.745848415212321
2020-02-23 14:00:00,"2020-02-23 06:00:00",55.94,4.44089209850063e-16,175,46.94,101565,55.94,0,46.94,102410,0.715961759070394
2020-02-23 15:00:00,"2020-02-23 07:00:00",57.92,2.1,60,48.92,101565,57.92,2.1,48.92,102470,0.717982955759798
2020-02-23 16:00:00,"2020-02-23 08:00:00",62.06,0,135,48.92,101565,62.06,0,48.92,102540,0.618624171260388
2020-02-23 17:00:00,"2020-02-23 09:00:00",61.52,2.8,210,47.48,101565,61.52,2.8,47.48,102580,0.597227867659906
2020-02-23 18:00:00,"2020-02-23 10:00:00",61.52,4.35,260,48.47,101565,61.52,4.35,48.47,102590,0.620057229346729
2020-02-23 19:00:00,"2020-02-23 11:00:00",62.51,4.6,240,48.92,101565,62.51,4.6,48.92,102560,0.608766436361535
2020-02-23 20:00:00,"2020-02-23 12:00:00",64.04,5.7,270,48.92,101565,64.04,5.7,48.92,102470,0.576515473469747
2020-02-23 21:00:00,"2020-02-23 13:00:00",64.04,4.1,270,48.92,101565,64.04,4.1,48.92,102420,0.576515473469747
2020-02-23 22:00:00,"2020-02-23 14:00:00",62.96,6.2,270,48.92,101565,62.96,6.2,48.92,102400,0.599080455180195
2020-02-23 23:00:00,"2020-02-23 15:00:00",62.06,4.1,260,48.92,101565,62.06,4.1,48.92,102370,0.618624171260388
2020-02-24 00:00:00,"2020-02-23 16:00:00",61.52,4.6,260,48.47,101565,61.52,4.6,48.47,102360,0.620057229346729
2020-02-24 01:00:00,"2020-02-23 17:00:00",60.08,5.1,260,48.92,101565,60.08,5.1,48.92,102350,0.664124537889885
2020-02-24 02:00:00,"2020-02-23 18:00:00",59,4.6,270,48.92,101565,59,4.6,48.92,102390,0.690478687158583
2020-02-24 03:00:00,"2020-02-23 19:00:00",59,3.6,250,48.92,101565,59,3.6,48.92,102370,0.690478687158583
2020-02-24 04:00:00,"2020-02-23 20:00:00",59,3.1,290,50,101565,59,3.1,50,102390,0.719076160633649
2020-02-24 05:00:00,"2020-02-23 21:00:00",60.08,4.6,280,51.08,101565,60.08,4.6,51.08,102400,0.720162836905149
2020-02-24 06:00:00,"2020-02-23 22:00:00",59,2.3,280,50,101565,59,2.3,50,102395,0.719076160633649
2020-02-24 07:00:00,"2020-02-23 23:00:00",59,0,220,48.92,101565,59,0,48.92,102390,0.690478687158583
2020-02-24 08:00:00,"2020-02-24 00:00:00",53.96,0,160,48.02,101565,53.96,0,48.02,102390,0.801960523012903
2020-02-24 09:00:00,"2020-02-24 01:00:00",53.96,2.1,100,48.02,101565,53.96,2.1,48.02,102360,0.801960523012903
2020-02-24 10:00:00,"2020-02-24 02:00:00",53.96,2.6,70,48.02,101565,53.96,2.6,48.02,102320,0.801960523012903
2020-02-24 11:00:00,"2020-02-24 03:00:00",51.98,0,76.6666666666667,46.94,101565,51.98,0,46.94,102310,0.828249794528697
2020-02-24 12:00:00,"2020-02-24 04:00:00",52.52,0,83.3333333333333,46.94,101565,52.52,0,46.94,102320,0.811859059747087
2020-02-24 13:00:00,"2020-02-24 05:00:00",51.08,2.1,90,44.96,101565,51.08,2.1,44.96,102350,0.794252518158494
2020-02-24 14:00:00,"2020-02-24 06:00:00",53.06,2.1,70,46.04,101565,53.06,2.1,46.04,102340,0.769078126685075
2020-02-24 15:00:00,"2020-02-24 07:00:00",57.02,2.1,50,46.94,101565,57.02,2.1,46.94,102370,0.688315954811484
2020-02-24 16:00:00,"2020-02-24 08:00:00",60.08,4.44089209850063e-16,120,48.92,101565,60.08,0,48.92,102380,0.664124537889885
2020-02-24 17:00:00,"2020-02-24 09:00:00",64.04,1.5,190,48.92,101565,64.04,1.5,48.92,102330,0.576515473469747
2020-02-24 18:00:00,"2020-02-24 10:00:00",64.49,2.3,190,48.92,101565,64.49,2.3,48.92,102310,0.567389447840822
2020-02-24 19:00:00,"2020-02-24 11:00:00",64.94,5.1,260,50,101565,64.94,5.1,50,102220,0.581625441974046
2020-02-24 20:00:00,"2020-02-24 12:00:00",64.94,6.2,250,50,101565,64.94,6.2,50,102130,0.581625441974046
2020-02-24 21:00:00,"2020-02-24 13:00:00",64.94,5.7,270,50,101565,64.94,5.7,50,102030,0.581625441974046
2020-02-24 22:00:00,"2020-02-24 14:00:00",64.04,5.7,260,51.08,101565,64.04,5.7,51.08,102000,0.625274157396718
2020-02-24 23:00:00,"2020-02-24 15:00:00",64.04,5.1,260,51.98,101565,64.04,5.1,51.98,101940,0.646633277259114
2020-02-25 00:00:00,"2020-02-24 16:00:00",63.05,5.4,260,52.52,101565,63.05,5.4,52.52,101930,0.683330828728308
2020-02-25 01:00:00,"2020-02-24 17:00:00",60.98,3.1,250,53.06,101565,60.98,3.1,53.06,101950,0.750519362360028
2020-02-25 02:00:00,"2020-02-24 18:00:00",60.08,3.6,260,53.96,101565,60.08,3.6,53.96,101980,0.801252347740603
2020-02-25 03:00:00,"2020-02-24 19:00:00",60.08,2.6,240,53.06,101565,60.08,2.6,53.06,101980,0.775102558790335
2020-02-25 04:00:00,"2020-02-24 20:00:00",60.08,1.5,220,53.06,101565,60.08,1.5,53.06,101980,0.775102558790335
2020-02-25 05:00:00,"2020-02-24 21:00:00",59,1.5,130,53.06,101565,59,1.5,53.06,102010,0.805770595387655
2020-02-25 06:00:00,"2020-02-24 22:00:00",59,1.5,130,53.06,101565,59,1.5,53.06,102005,0.805770595387655
2020-02-25 07:00:00,"2020-02-24 23:00:00",57.02,2.6,90,51.98,101565,57.02,2.6,51.98,102000,0.83162988877903
2020-02-25 08:00:00,"2020-02-25 00:00:00",55.94,2.1,100,51.98,101565,55.94,2.1,51.98,102010,0.864912322148434
2020-02-25 09:00:00,"2020-02-25 01:00:00",55.94,0,105,51.98,101565,55.94,0,51.98,102010,0.864912322148434
2020-02-25 10:00:00,"2020-02-25 02:00:00",53.96,1.5,110,50,101565,53.96,1.5,50,102000,0.863829439665463
2020-02-25 11:00:00,"2020-02-25 03:00:00",53.96,0,92.5,50,101565,53.96,0,50,102000,0.863829439665463
2020-02-25 12:00:00,"2020-02-25 04:00:00",53.51,0.75,75,49.46,101565,53.51,0.75,49.46,102015,0.860677524526452
2020-02-25 13:00:00,"2020-02-25 05:00:00",51.98,0,57.5,48.02,101565,51.98,0,48.02,102090,0.862733932989401
2020-02-25 14:00:00,"2020-02-25 06:00:00",53.96,2.6,40,46.94,101565,53.96,2.6,46.94,102140,0.769863880592892
2020-02-25 15:00:00,"2020-02-25 07:00:00",60.08,0,84,48.02,101565,60.08,0,48.02,102210,0.641924568453311
2020-02-25 16:00:00,"2020-02-25 08:00:00",66.02,2.1,128,46.04,101565,66.02,2.1,46.04,102230,0.481728977702844
2020-02-25 17:00:00,"2020-02-25 09:00:00",73.94,0,172,37.94,101565,73.94,0,37.94,102250,0.266429272912707
2020-02-25 18:00:00,"2020-02-25 10:00:00",76.01,1.05,216,37.49,101565,76.01,1.05,37.49,102250,0.243743135071727
2020-02-25 19:00:00,"2020-02-25 11:00:00",73.94,4.6,260,50,101565,73.94,4.6,50,102240,0.425052101408453
2020-02-25 20:00:00,"2020-02-25 12:00:00",71.96,5.7,270,51.98,101565,71.96,5.7,51.98,102180,0.490193414401018
2020-02-25 21:00:00,"2020-02-25 13:00:00",73.04,5.7,260,53.06,101565,73.04,5.7,53.06,102110,0.491704629342398
2020-02-25 22:00:00,"2020-02-25 14:00:00",73.04,5.7,270,51.08,101565,73.04,5.7,51.08,102100,0.456609956377425
2020-02-25 23:00:00,"2020-02-25 15:00:00",75.02,4.1,280,37.04,101565,75.02,4.1,37.04,102080,0.247677854084684
2020-02-26 00:00:00,"2020-02-25 16:00:00",74.48,3.85,280,34.52,101565,74.48,3.85,34.52,102085,0.22806839068928
2020-02-26 01:00:00,"2020-02-25 17:00:00",71.06,3.6,280,33.08,101565,71.06,3.6,33.08,102120,0.242206903759093
2020-02-26 02:00:00,"2020-02-25 18:00:00",71.06,3.1,290,35.06,101565,71.06,3.1,35.06,102190,0.262364503741297
2020-02-26 03:00:00,"2020-02-25 19:00:00",69.08,2.1,215,39.02,101565,69.08,2.1,39.02,102240,0.329205501547389
2020-02-26 04:00:00,"2020-02-25 20:00:00",66.02,2.1,140,44.96,101565,66.02,2.1,44.96,102310,0.462164971791299
2020-02-26 05:00:00,"2020-02-25 21:00:00",64.04,0,100,42.98,101565,64.04,0,42.98,102370,0.459249451898192
2020-02-26 06:00:00,"2020-02-25 22:00:00",64.04,0.75,60,41.45,101565,64.04,0.75,41.45,102385,0.432697281834812
2020-02-26 07:00:00,"2020-02-25 23:00:00",65.03,0.75,20,38.48,101565,65.03,0.75,38.48,102410,0.371697730602912
2020-02-26 08:00:00,"2020-02-26 00:00:00",66.02,2.1,20,33.08,101565,66.02,2.1,33.08,102420,0.28908519192608
2020-02-26 09:00:00,"2020-02-26 01:00:00",60.08,2.1,40,33.08,101565,60.08,2.1,33.08,102430,0.357548493551058
2020-02-26 10:00:00,"2020-02-26 02:00:00",62.96,-4.44089209850063e-16,59.1666666666667,28.04,101565,62.96,0,28.04,102410,0.26223350492466
2020-02-26 11:00:00,"2020-02-26 03:00:00",62.06,0,78.3333333333333,28.04,101565,62.06,0,28.04,102430,0.270838471252829
2020-02-26 12:00:00,"2020-02-26 04:00:00",59.54,0.75,97.5,29.48,101565,59.54,0.75,29.48,102470,0.314791421947235
2020-02-26 13:00:00,"2020-02-26 05:00:00",60.98,0,116.666666666667,26.06,101565,60.98,0,26.06,102530,0.259321590051036
2020-02-26 14:00:00,"2020-02-26 06:00:00",60.98,5.55111512312578e-17,135.833333333333,24.08,101565,60.98,0,24.08,102560,0.238652191800294
2020-02-26 15:00:00,"2020-02-26 07:00:00",64.94,0,155,24.98,101565,64.94,0,24.98,102640,0.215071772971377
2020-02-26 16:00:00,"2020-02-26 08:00:00",69.08,2.6,174.166666666667,21.92,101565,69.08,2.6,21.92,102630,0.163267719925183
2020-02-26 17:00:00,"2020-02-26 09:00:00",73.94,2.1,193.333333333333,19.94,101565,73.94,2.1,19.94,102610,0.126679905680885
2020-02-26 18:00:00,"2020-02-26 10:00:00",74.48,1.8,212.5,18.5,101565,74.48,1.8,18.5,102585,0.116863485943552
2020-02-26 19:00:00,"2020-02-26 11:00:00",78.08,2.1,231.666666666667,17.06,101565,78.08,2.1,17.06,102450,0.097051534673528
2020-02-26 20:00:00,"2020-02-26 12:00:00",80.96,0,250.833333333333,17.06,101565,80.96,0,17.06,102350,0.0880204347588354
2020-02-26 21:00:00,"2020-02-26 13:00:00",77,5.7,270,30.02,101565,77,5.7,30.02,102280,0.174176096021705
2020-02-26 22:00:00,"2020-02-26 14:00:00",73.04,6.7,260,33.08,101565,73.04,6.7,33.08,102260,0.22612739730319
2020-02-26 23:00:00,"2020-02-26 15:00:00",73.04,5.1,270,32,101565,73.04,5.1,32,102210,0.216414978328414
2020-02-27 00:00:00,"2020-02-26 16:00:00",71.51,5.65,270,29.03,101565,71.51,5.65,29.03,102210,0.202042731204112
2020-02-27 01:00:00,"2020-02-26 17:00:00",69.08,4.6,260,24.98,101565,69.08,4.6,24.98,102160,0.185814818296482
2020-02-27 02:00:00,"2020-02-26 18:00:00",66.02,2.6,250,30.92,101565,66.02,2.6,30.92,102160,0.26474840483106
2020-02-27 03:00:00,"2020-02-26 19:00:00",66.02,0,215.714285714286,35.96,101565,66.02,0,35.96,102130,0.324634759145808
2020-02-27 04:00:00,"2020-02-26 20:00:00",64.94,0,181.428571428571,33.98,101565,64.94,0,33.98,102180,0.311509279291244
2020-02-27 05:00:00,"2020-02-26 21:00:00",64.04,0,147.142857142857,35.06,101565,64.04,0,35.06,102200,0.335943343450289
2020-02-27 06:00:00,"2020-02-26 22:00:00",64.04,5.55111512312578e-17,112.857142857143,34.07,101565,64.04,0,34.07,102205,0.322819903127204
2020-02-27 07:00:00,"2020-02-26 23:00:00",64.94,1.5,78.5714285714286,30.92,101565,64.94,1.5,30.92,102210,0.27509187332898
2020-02-27 08:00:00,"2020-02-27 00:00:00",64.04,-2.22044604925031e-16,44.2857142857143,26.96,101565,64.04,0,26.96,102190,0.241240201427543
2020-02-27 09:00:00,"2020-02-27 01:00:00",64.04,2.1,10,24.98,101565,64.04,2.1,24.98,102150,0.2220807122585
2020-02-27 10:00:00,"2020-02-27 02:00:00",60.98,1.5,70,24.98,101565,60.98,1.5,24.98,102120,0.247857240976568
2020-02-27 11:00:00,"2020-02-27 03:00:00",59,0,50,26.06,101565,59,0,26.06,102090,0.278598112115608
2020-02-27 12:00:00,"2020-02-27 04:00:00",59.99,1.8,30,25.52,101565,59.99,1.8,25.52,102080,0.26276904218186
2020-02-27 13:00:00,"2020-02-27 05:00:00",64.04,3.1,10,23,101565,64.04,3.1,23,102080,0.204294442304498
2020-02-27 14:00:00,"2020-02-27 06:00:00",66.02,3.1,25,21.02,101565,66.02,3.1,21.02,102120,0.175021863879826
2020-02-27 15:00:00,"2020-02-27 07:00:00",68,3.6,40,24.98,101565,68,3.6,24.98,102140,0.193000572962599
2020-02-27 16:00:00,"2020-02-27 08:00:00",73.94,4.6,40,23,101565,73.94,4.6,23,102140,0.144341801571012
2020-02-27 17:00:00,"2020-02-27 09:00:00",78.98,2.1,97.5,24.98,101565,78.98,2.1,24.98,102150,0.132052179646973
2020-02-27 18:00:00,"2020-02-27 10:00:00",79.97,1.05,155,24.53,101565,79.97,1.05,24.53,102145,0.125299077116437
2020-02-27 19:00:00,"2020-02-27 11:00:00",82.04,0,212.5,21.92,101565,82.04,0,21.92,102080,0.104619534761668
2020-02-27 20:00:00,"2020-02-27 12:00:00",82.94,2.6,270,30.92,101565,82.94,2.6,30.92,102000,0.14781066582058
2020-02-27 21:00:00,"2020-02-27 13:00:00",82.94,0,260,24.08,101565,82.94,0,24.08,101930,0.111232625133515
2020-02-27 22:00:00,"2020-02-27 14:00:00",80.06,3.1,250,26.96,101565,80.06,3.1,26.96,101930,0.138297912356741
2020-02-27 23:00:00,"2020-02-27 15:00:00",75.92,4.1,250,32,101565,75.92,4.1,32,101940,0.195987882137597
2020-02-28 00:00:00,"2020-02-27 16:00:00",73.94,4.1,250,38.03,101565,73.94,4.1,38.03,101960,0.267383435935333
2020-02-28 01:00:00,"2020-02-27 17:00:00",69.98,2.6,260,44.96,101565,69.98,2.6,44.96,101970,0.402228122177645
2020-02-28 02:00:00,"2020-02-27 18:00:00",73.04,-4.44089209850063e-16,207.5,39.92,101565,73.04,0,39.92,101960,0.297224884225743
2020-02-28 03:00:00,"2020-02-27 19:00:00",71.96,1.5,155,39.92,101565,71.96,1.5,39.92,101970,0.308543712553935
2020-02-28 04:00:00,"2020-02-27 20:00:00",69.98,0,102.5,41,101565,69.98,0,41,102000,0.34486307887604
2020-02-28 05:00:00,"2020-02-27 21:00:00",69.98,2.6,50,39.92,101565,69.98,2.6,39.92,101970,0.330539629346326
2020-02-28 06:00:00,"2020-02-27 22:00:00",71.96,2.05,50,34.97,101565,71.96,2.05,34.97,101950,0.253368141243129
2020-02-28 07:00:00,"2020-02-27 23:00:00",73.94,0,35,28.94,101565,73.94,0,28.94,101990,0.185047035097138
2020-02-28 08:00:00,"2020-02-28 00:00:00",71.96,3.6,20,28.04,101565,71.96,3.6,28.04,101940,0.190929700756781
2020-02-28 09:00:00,"2020-02-28 01:00:00",68,0,30,28.94,101565,68,0,28.94,101900,0.227586771024727
2020-02-28 10:00:00,"2020-02-28 02:00:00",66.92,0,40,28.94,101565,66.92,0,28.94,101890,0.236418239477655
2020-02-28 11:00:00,"2020-02-28 03:00:00",64.04,1.5,50,28.94,101565,64.04,1.5,28.94,101870,0.261864720921935
2020-02-28 12:00:00,"2020-02-28 04:00:00",65.03,1.5,50,27.5,101565,65.03,1.5,27.5,101875,0.238167648067696
2020-02-28 13:00:00,"2020-02-28 05:00:00",64.94,2.1,40,26.96,101565,64.94,2.1,26.96,101880,0.233627913973009
2020-02-28 14:00:00,"2020-02-28 06:00:00",64.94,3.6,50,28.04,101565,64.94,3.6,28.04,101910,0.244341766809077
2020-02-28 15:00:00,"2020-02-28 07:00:00",69.98,2.6,50,26.96,101565,69.98,2.6,26.96,101970,0.19559082971493
2020-02-28 16:00:00,"2020-02-28 08:00:00",75.92,1.5,40,26.06,101565,75.92,1.5,26.06,102020,0.153372133156069
2020-02-28 17:00:00,"2020-02-28 09:00:00",78.98,2.6,90,28.94,101565,78.98,2.6,28.94,101990,0.155733002572171
2020-02-28 18:00:00,"2020-02-28 10:00:00",80.96,3.35,90,26.51,101565,80.96,3.35,26.51,101965,0.131660581379185
2020-02-28 19:00:00,"2020-02-28 11:00:00",82.94,2.1,130,21.92,101565,82.94,2.1,21.92,101880,0.101502289268396
2020-02-28 20:00:00,"2020-02-28 12:00:00",86,3.6,230,26.96,101565,86,3.6,26.96,101790,0.113307713004876
2020-02-28 21:00:00,"2020-02-28 13:00:00",78.08,4.6,250,42.98,101565,78.08,4.6,42.98,101760,0.281919879121008
2020-02-28 22:00:00,"2020-02-28 14:00:00",75.92,4.6,260,42.08,101565,75.92,4.6,42.08,101720,0.293005688150804
2020-02-28 23:00:00,"2020-02-28 15:00:00",75.02,5.1,250,42.98,101565,75.02,5.1,42.98,101720,0.312969840080346
2020-02-29 00:00:00,"2020-02-28 16:00:00",75.02,4.35,250,39.02,101565,75.02,4.35,39.02,101715,0.267942878150277
2020-02-29 01:00:00,"2020-02-28 17:00:00",71.06,2.1,230,37.04,101565,71.06,2.1,37.04,101790,0.284007916296362
2020-02-29 02:00:00,"2020-02-28 18:00:00",71.06,1.5,210,35.06,101565,71.06,1.5,35.06,101850,0.262364503741297
2020-02-29 03:00:00,"2020-02-28 19:00:00",69.08,3.1,130,42.08,101565,69.08,3.1,42.08,101870,0.371224508583687
2020-02-29 04:00:00,"2020-02-28 20:00:00",66.02,2.6,125,46.04,101565,66.02,2.6,46.04,101910,0.481728977702844
2020-02-29 05:00:00,"2020-02-28 21:00:00",64.94,3.1,120,50,101565,64.94,3.1,50,101910,0.581625441974046
2020-02-29 06:00:00,"2020-02-28 22:00:00",63.95,3.1,120,51.53,101565,63.95,3.1,51.53,101885,0.63790662117358
2020-02-29 07:00:00,"2020-02-28 23:00:00",62.96,3.6,110,51.98,101565,62.96,3.6,51.98,101850,0.671897006744541
2020-02-29 08:00:00,"2020-02-29 00:00:00",62.06,3.1,130,53.96,101565,62.06,3.1,53.96,101810,0.746538229078654
2020-02-29 09:00:00,"2020-02-29 01:00:00",60.98,2.1,100,55.04,101565,60.98,2.1,55.04,101760,0.807237465477307
2020-02-29 10:00:00,"2020-02-29 02:00:00",60.08,2.1,60,53.06,101565,60.08,2.1,53.06,101760,0.775102558790335
2020-02-29 11:00:00,"2020-02-29 03:00:00",60.08,2.6,50,53.06,101565,60.08,2.6,53.06,101760,0.775102558790335
2020-02-29 12:00:00,"2020-02-29 04:00:00",60.08,1.3,50,52.52,101565,60.08,1.3,52.52,101740,0.759769963230552
2020-02-29 13:00:00,"2020-02-29 05:00:00",57.92,3.1,80,51.08,101565,57.92,3.1,51.08,101720,0.778479474005203
2020-02-29 14:00:00,"2020-02-29 06:00:00",60.08,3.1,110,53.06,101565,60.08,3.1,53.06,101770,0.775102558790335
2020-02-29 15:00:00,"2020-02-29 07:00:00",60.98,2.6,100,51.08,101565,60.98,2.6,51.08,101820,0.697290006702186
2020-02-29 16:00:00,"2020-02-29 08:00:00",62.06,4.6,90,53.06,101565,62.06,4.6,53.06,101830,0.722138149354867
2020-02-29 17:00:00,"2020-02-29 09:00:00",62.96,4.1,100,51.98,101565,62.96,4.1,51.98,101840,0.671897006744541
2020-02-29 18:00:00,"2020-02-29 10:00:00",64.49,4.1,100,50.99,101565,64.49,4.1,50.99,101825,0.613319019005157
2020-02-29 19:00:00,"2020-02-29 11:00:00",69.08,4.6,170,51.08,101565,69.08,4.6,51.08,101780,0.523756949140426
2020-02-29 20:00:00,"2020-02-29 12:00:00",71.06,1.5,200,48.02,101565,71.06,1.5,48.02,101680,0.435547482906428
2020-02-29 21:00:00,"2020-02-29 13:00:00",68,7.2,230,53.06,101565,68,7.2,53.06,101640,0.585589852628193
2020-02-29 22:00:00,"2020-02-29 14:00:00",66.02,5.1,250,53.06,101565,66.02,5.1,53.06,101590,0.627683624868972
2020-02-29 23:00:00,"2020-02-29 15:00:00",64.04,5.1,270,51.98,101565,64.04,5.1,51.98,101580,0.646633277259114
2020-03-01 00:00:00,"2020-02-29 16:00:00",63.5,4.6,270,51.98,101565,63.5,4.6,51.98,101550,0.659132831648133
2020-03-01 01:00:00,"2020-02-29 17:00:00",60.98,3.6,250,51.98,101565,60.98,3.6,51.98,101590,0.721063419714424
2020-03-01 02:00:00,"2020-02-29 18:00:00",60.98,2.1,240,51.98,101565,60.98,2.1,51.98,101620,0.721063419714424
2020-03-01 03:00:00,"2020-02-29 19:00:00",62.33,2.35,230,51.89,101565,62.33,2.35,51.89,101640,0.684833808339924
2020-03-01 04:00:00,"2020-02-29 20:00:00",60.98,2.6,160,51.98,101565,60.98,2.6,51.98,101660,0.721063419714424
2020-03-01 05:00:00,"2020-02-29 21:00:00",60.98,3.6,110,51.08,101565,60.98,3.6,51.08,101680,0.697290006702186
2020-03-01 06:00:00,"2020-02-29 22:00:00",60.53,3.85,110,50.54,101565,60.53,3.85,50.54,101665,0.694469200808606
2020-03-01 07:00:00,"2020-02-29 23:00:00",59,4.1,100,50,101565,59,4.1,50,101640,0.719076160633649
2020-03-01 08:00:00,"2020-03-01 00:00:00",57.02,2.6,100,48.92,101565,57.02,2.6,48.92,101580,0.741821251337323
2020-03-01 09:00:00,"2020-03-01 01:00:00",59,2.6,110,48.02,101565,59,2.6,48.02,101570,0.667411302821774
2020-03-01 10:00:00,"2020-03-01 02:00:00",59,3.1,160,51.08,101565,59,3.1,51.08,101490,0.748700109865494
2020-03-01 11:00:00,"2020-03-01 03:00:00",59,3.1,240,50,101565,59,3.1,50,101440,0.719076160633649
2020-03-01 12:00:00,"2020-03-01 04:00:00",59,2.76666666666667,240,49.04,101565,59,2.76666666666667,49.04,101450,0.693606369278313
2020-03-01 13:00:00,"2020-03-01 05:00:00",57.92,0,255,48.02,101565,57.92,0,48.02,101470,0.694011404277869
2020-03-01 14:00:00,"2020-03-01 06:00:00",59,3.6,270,48.02,101565,59,3.6,48.02,101460,0.667411302821774
2020-03-01 15:00:00,"2020-03-01 07:00:00",58.46,5.4,250,46.49,101565,58.46,5.4,46.49,101520,0.642167840034821
2020-03-01 16:00:00,"2020-03-01 08:00:00",59,7.2,250,44.06,101565,59,7.2,44.06,101580,0.573746068909505
2020-03-01 17:00:00,"2020-03-01 09:00:00",60.08,5.7,240,42.98,101565,60.08,5.7,42.98,101550,0.529236542884898
2020-03-01 18:00:00,"2020-03-01 10:00:00",59.54,6.45,240,42.98,101565,59.54,6.45,42.98,101550,0.539655426725203
2020-03-01 19:00:00,"2020-03-01 11:00:00",60.98,8.8,250,41,101565,60.98,8.8,41,101510,0.474351473616336
2020-03-01 20:00:00,"2020-03-01 12:00:00",60.98,7.2,260,39.92,101565,60.98,7.2,39.92,101420,0.454691101702304
2020-03-01 21:00:00,"2020-03-01 13:00:00",57.92,5.1,240,41,101565,57.92,5.1,41,101380,0.529876747164092
2020-03-01 22:00:00,"2020-03-01 14:00:00",59,3.6,250,42.08,101565,59,3.6,42.08,101350,0.531411691630875
2020-03-01 23:00:00,"2020-03-01 15:00:00",57.02,3.1,270,39.92,101565,57.02,3.1,39.92,101310,0.524872401730411
2020-03-02 00:00:00,"2020-03-01 16:00:00",57.47,3.85,270,39.92,101565,57.47,3.85,39.92,101300,0.516327225771197
2020-03-02 01:00:00,"2020-03-01 17:00:00",57.02,3.6,240,39.02,101565,57.02,3.6,39.02,101270,0.506621449760287
2020-03-02 02:00:00,"2020-03-01 18:00:00",57.02,2.1,205,39.92,101565,57.02,2.1,39.92,101250,0.524872401730411
2020-03-02 03:00:00,"2020-03-01 19:00:00",55.94,3.1,170,39.92,101565,55.94,3.1,39.92,101240,0.546022303087428
2020-03-02 04:00:00,"2020-03-01 20:00:00",53.96,3.6,100,42.98,101565,53.96,3.6,42.98,101270,0.66156239320313
2020-03-02 05:00:00,"2020-03-01 21:00:00",53.96,2.6,80,44.06,101565,53.96,2.6,44.06,101300,0.689686690833123
2020-03-02 06:00:00,"2020-03-01 22:00:00",53.96,2.6,80,44.06,101565,53.96,2.6,44.06,101280,0.689686690833123
2020-03-02 07:00:00,"2020-03-01 23:00:00",55.04,2.6,60,42.98,101565,55.04,2.6,42.98,101260,0.635786540837592
2020-03-02 08:00:00,"2020-03-02 00:00:00",53.96,2.1,80,42.98,101565,53.96,2.1,42.98,101220,0.66156239320313
2020-03-02 09:00:00,"2020-03-02 01:00:00",53.96,3.1,40,42.98,101565,53.96,3.1,42.98,101160,0.66156239320313
2020-03-02 10:00:00,"2020-03-02 02:00:00",53.06,2.6,10,42.98,101565,53.06,2.6,42.98,101070,0.683920614657514
2020-03-02 11:00:00,"2020-03-02 03:00:00",51.98,0,70,42.08,101565,51.98,0,42.08,101040,0.687489635532606
2020-03-02 12:00:00,"2020-03-02 04:00:00",51.98,2.22044604925031e-16,130,42.08,101565,51.98,0,42.08,101040,0.687489635532606
2020-03-02 13:00:00,"2020-03-02 05:00:00",51.98,0,190,42.08,101565,51.98,0,42.08,101110,0.687489635532606
2020-03-02 14:00:00,"2020-03-02 06:00:00",53.06,3.1,250,42.98,101565,53.06,3.1,42.98,101130,0.683920614657514
2020-03-02 15:00:00,"2020-03-02 07:00:00",57.92,1.5,210,39.92,101565,57.92,1.5,39.92,101210,0.507934771612053
2020-03-02 16:00:00,"2020-03-02 08:00:00",62.06,1.5,180,35.96,101565,62.06,1.5,35.96,101300,0.373839928788181
2020-03-02 17:00:00,"2020-03-02 09:00:00",64.04,1.5,196.666666666667,33.08,101565,64.04,1.5,33.08,101290,0.310155615492264
2020-03-02 18:00:00,"2020-03-02 10:00:00",66.02,2.05,213.333333333333,31.01,101565,66.02,2.05,31.01,101280,0.265724672667926
