"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-02-05 02:00:00,"2020-02-04 21:00:00",42.08,1.5,110,35.06,100095,42.08,1.5,35.06,100860,0.759168743917416
2020-02-05 03:00:00,"2020-02-04 22:00:00",42.08,0.75,110,35.06,100095,42.08,0.75,35.06,100850,0.759168743917416
2020-02-05 04:00:00,"2020-02-04 23:00:00",42.08,0,170,35.06,100095,42.08,0,35.06,100880,0.759168743917416
2020-02-05 05:00:00,"2020-02-05 00:00:00",42.98,0,230,35.96,100095,42.98,0,35.96,100850,0.7600037443886
2020-02-05 06:00:00,"2020-02-05 01:00:00",42.53,0,290,35.51,100095,42.53,0,35.51,100890,0.759586758378448
2020-02-05 07:00:00,"2020-02-05 02:00:00",42.08,4.1,350,32,100095,42.08,4.1,32,101020,0.671243755562442
2020-02-05 08:00:00,"2020-02-05 03:00:00",41,1.5,360,32,100095,41,1.5,32,101060,0.699995041227746
2020-02-05 09:00:00,"2020-02-05 04:00:00",41,2.05,360,32,100095,41,2.05,32,101110,0.699995041227746
2020-02-05 10:00:00,"2020-02-05 05:00:00",39.695,1.675,350,31.73,100095,39.695,1.675,31.73,101250,0.728549073228117
2020-02-05 11:00:00,"2020-02-05 06:00:00",39.02,-2.22044604925031e-16,343.333333333333,32,100095,39.02,0,32,101320,0.756298838559629
2020-02-05 12:00:00,"2020-02-05 07:00:00",40.01,0,336.666666666667,31.01,100095,40.01,0,31.01,101370,0.698891823192345
2020-02-05 13:00:00,"2020-02-05 08:00:00",41,5.1,330,28.04,100095,41,5.1,28.04,101530,0.595355475422768
2020-02-05 14:00:00,"2020-02-05 09:00:00",41,4.1,360,26.96,100095,41,4.1,26.96,101650,0.569338381780017
2020-02-05 15:00:00,"2020-02-05 10:00:00",41,4.9,360,25.97,100095,41,4.9,25.97,101665,0.546381074036983
2020-02-05 16:00:00,"2020-02-05 11:00:00",41,3.6,20,23,100095,41,3.6,23,101580,0.482364428760512
2020-02-05 17:00:00,"2020-02-05 12:00:00",42.08,4.1,360,21.92,100095,42.08,4.1,21.92,101650,0.441826968571601
2020-02-05 18:00:00,"2020-02-05 13:00:00",42.08,4.6,360,20.48,100095,42.08,4.6,20.48,101670,0.415533844575006
2020-02-05 19:00:00,"2020-02-05 14:00:00",42.08,3.6,330,17.96,100095,42.08,3.6,17.96,101750,0.372862505302032
2020-02-05 20:00:00,"2020-02-05 15:00:00",41,3.6,330,17.06,100095,41,3.6,17.06,101770,0.37400578236893
2020-02-05 21:00:00,"2020-02-05 16:00:00",40.46,3.35,330,16.52,100095,40.46,3.35,16.52,101790,0.373118987661664
2020-02-05 22:00:00,"2020-02-05 17:00:00",37.04,2.6,10,15.08,100095,37.04,2.6,15.08,101900,0.400929180766387
2020-02-05 23:00:00,"2020-02-05 18:00:00",37.04,3.6,10,12.92,100095,37.04,3.6,12.92,101950,0.364557072934275
2020-02-06 00:00:00,"2020-02-05 19:00:00",36.5,3.6,10,13.46,100095,36.5,3.6,13.46,101955,0.381461118485757
2020-02-06 01:00:00,"2020-02-05 20:00:00",33.98,3.6,20,12.02,100095,33.98,3.6,12.02,101900,0.395854991922349
2020-02-06 02:00:00,"2020-02-05 21:00:00",33.98,2.6,20,14,100095,33.98,2.6,14,101900,0.432077449989469
2020-02-06 03:00:00,"2020-02-05 22:00:00",34.52,2.6,20,12.47,100095,34.52,2.6,12.47,101910,0.395174204426835
2020-02-06 04:00:00,"2020-02-05 23:00:00",33.08,2.1,20,14,100095,33.08,2.1,14,101760,0.448031278988258
2020-02-06 05:00:00,"2020-02-06 00:00:00",35.06,2.1,20,17.96,100095,35.06,2.1,17.96,101690,0.491762244738924
2020-02-06 06:00:00,"2020-02-06 01:00:00",36.5,2.85,20,20.48,100095,36.5,2.85,20.48,101620,0.517411368846653
2020-02-06 07:00:00,"2020-02-06 02:00:00",37.49,3.1,120,24.53,100095,37.49,3.1,24.53,101490,0.590497327558064
2020-02-06 08:00:00,"2020-02-06 03:00:00",33.89,2.85,340,26.33,100095,33.89,2.85,26.33,101340,0.734738137484457
2020-02-06 09:00:00,"2020-02-06 04:00:00",35.3428571428571,2.28571428571429,350,29.0428571428571,100095,35.3428571428571,2.28571428571429,29.0428571428571,101350,0.775383924142826
2020-02-06 10:00:00,"2020-02-06 05:00:00",35.84,6.16666666666667,90,31.64,100095,35.84,6.16666666666667,31.64,101150,0.845066579770913
2020-02-06 11:00:00,"2020-02-06 06:00:00",37.112,6.58,70,32.792,100095,37.112,6.58,32.792,101120,0.841801866451951
2020-02-06 12:00:00,"2020-02-06 07:00:00",37.652,8.54,100,33.224,100095,37.652,8.54,33.224,101060,0.838504973654424
2020-02-06 13:00:00,"2020-02-06 08:00:00",37.805,7.725,110,33.485,100095,37.805,7.725,33.485,100970,0.842253422275275
2020-02-06 14:00:00,"2020-02-06 09:00:00",37.805,8.5,100,33.935,100095,37.805,8.5,33.935,100870,0.857598864985974
2020-02-06 15:00:00,"2020-02-06 10:00:00",38.72,8.2,90,33.92,100095,38.72,8.2,33.92,100795,0.826798439079277
2020-02-06 16:00:00,"2020-02-06 11:00:00",39.065,7.325,80,35.195,100095,39.065,7.325,35.195,100540,0.858342981702504
2020-02-06 17:00:00,"2020-02-06 12:00:00",39.68,6,80,35.54,100095,39.68,6,35.54,100320,0.849532694664049
2020-02-06 18:00:00,"2020-02-06 13:00:00",40.64,5.46666666666667,70,36.68,100095,40.64,5.46666666666667,36.68,100305,0.856209795952147
2020-02-06 19:00:00,"2020-02-06 14:00:00",41,6.2,40,37.04,100095,41,6.2,37.04,100180,0.856423605174547
2020-02-06 20:00:00,"2020-02-06 15:00:00",41,6.7,50,37.04,100095,41,6.7,37.04,100120,0.856423605174547
2020-02-06 21:00:00,"2020-02-06 16:00:00",40.64,6.7,50,36.32,100095,40.64,6.7,36.32,100145,0.844081991171134
2020-02-06 22:00:00,"2020-02-06 17:00:00",39.92,5.1,40,35.51,100095,39.92,5.1,35.51,100180,0.840604086653556
2020-02-06 23:00:00,"2020-02-06 18:00:00",39.92,4.6,30,35.96,100095,39.92,4.6,35.96,100130,0.855780831155096
2020-02-07 00:00:00,"2020-02-06 19:00:00",39.92,5.15,30,35.51,100095,39.92,5.15,35.51,100095,0.840604086653556
2020-02-07 01:00:00,"2020-02-06 20:00:00",39.92,5.7,30,35.06,100095,39.92,5.7,35.06,100010,0.825663767210625
2020-02-07 02:00:00,"2020-02-06 21:00:00",37.04,4.6,360,33.08,100095,37.04,4.6,33.08,99930,0.854046885637647
2020-02-07 03:00:00,"2020-02-06 22:00:00",36.68,3.76666666666667,360,32.72,100095,36.68,3.76666666666667,32.72,99850,0.853828092368566
2020-02-07 04:00:00,"2020-02-06 23:00:00",37.04,2.6,340,33.98,100095,37.04,2.6,33.98,99690,0.885468610632989
2020-02-07 05:00:00,"2020-02-07 00:00:00",35.96,6.7,330,32.54,100095,35.96,6.7,32.54,99810,0.872200297876256
2020-02-07 06:00:00,"2020-02-07 01:00:00",35.36,4.96666666666667,320,31.28,100095,35.36,4.96666666666667,31.28,99725,0.848881012416182
2020-02-07 07:00:00,"2020-02-07 02:00:00",35.06,4.6,350,30.92,100095,35.06,4.6,30.92,99570,0.846626080603542
2020-02-07 08:00:00,"2020-02-07 03:00:00",35.06,3.1,10,30.92,100095,35.06,3.1,30.92,99580,0.846626080603542
2020-02-07 09:00:00,"2020-02-07 04:00:00",35.51,3.1,10,31.46,100095,35.51,3.1,31.46,99520,0.850008263045955
2020-02-07 10:00:00,"2020-02-07 05:00:00",35.96,2.6,40,33.08,100095,35.96,2.6,33.08,99280,0.891374402707422
2020-02-07 11:00:00,"2020-02-07 06:00:00",37.04,3.6,50,33.68,100095,37.04,3.6,33.68,99040,0.874883916924135
2020-02-07 12:00:00,"2020-02-07 07:00:00",37.49,3.6,50,33.98,100095,37.49,3.6,33.98,99020,0.869879366508466
2020-02-07 13:00:00,"2020-02-07 08:00:00",37.94,2.6,360,33.98,100095,37.94,2.6,33.98,98780,0.854591868151438
2020-02-07 14:00:00,"2020-02-07 09:00:00",39.02,3.1,360,35.96,100095,39.02,3.1,35.96,98610,0.88642469480182
2020-02-07 15:00:00,"2020-02-07 10:00:00",39.02,4.4,360,35.51,100095,39.02,4.4,35.51,98475,0.870711174634758
2020-02-07 16:00:00,"2020-02-07 11:00:00",42.32,4.96666666666667,50,37.76,100095,42.32,4.96666666666667,37.76,97990,0.837199296601661
2020-02-07 17:00:00,"2020-02-07 12:00:00",42.89,6.45,50,39.11,100095,42.89,6.45,39.11,97590,0.863607984467091
2020-02-07 18:00:00,"2020-02-07 13:00:00",44.015,4.5,50,40.01,100095,44.015,4.5,40.01,97435,0.8566916504459
2020-02-07 19:00:00,"2020-02-07 14:00:00",47,2.23333333333333,80,43.7,100095,47,2.23333333333333,43.7,NA,0.882012165397714
2020-02-07 20:00:00,"2020-02-07 15:00:00",55.49,15.15,210,45.5,100095,55.49,15.15,45.5,NA,0.688995115658327
2020-02-07 21:00:00,"2020-02-07 16:00:00",47.03,15.3,240,36.545,100095,47.03,15.3,36.545,97880,0.666252697700319
2020-02-07 22:00:00,"2020-02-07 17:00:00",41,10.3,260,28.94,100095,41,10.3,28.94,98310,0.617835972529772
2020-02-07 23:00:00,"2020-02-07 18:00:00",38.42,8.76666666666667,270,25.94,100095,38.42,8.76666666666667,25.94,98690,0.603756813700644
2020-02-08 00:00:00,"2020-02-07 19:00:00",36.68,10.5,260,23.36,100095,36.68,10.5,23.36,98840,0.580497966662543
2020-02-08 01:00:00,"2020-02-07 20:00:00",33.98,11.3,260,19.94,100095,33.98,11.3,19.94,99300,0.559170886208922
2020-02-08 02:00:00,"2020-02-07 21:00:00",32,8.2,280,17.06,100095,32,8.2,17.06,99600,0.534992984075693
2020-02-08 03:00:00,"2020-02-07 22:00:00",31.46,9,280,15.53,100095,31.46,9,15.53,99730,0.511610517455502
2020-02-08 04:00:00,"2020-02-07 23:00:00",30.02,6.2,280,14,100095,30.02,6.2,14,100130,0.507342526363238
2020-02-08 05:00:00,"2020-02-08 00:00:00",28.94,9.3,270,12.92,100095,28.94,9.3,12.92,100330,0.505639303024571
2020-02-08 06:00:00,"2020-02-08 01:00:00",28.49,7.2,270,12.47,100095,28.49,7.2,12.47,100435,0.504927529121295
2020-02-08 07:00:00,"2020-02-08 02:00:00",26.96,7.2,280,10.94,100095,26.96,7.2,10.94,100730,0.502498297695846
2020-02-08 08:00:00,"2020-02-08 03:00:00",26.96,8.8,290,10.94,100095,26.96,8.8,10.94,100880,0.502498297695846
2020-02-08 09:00:00,"2020-02-08 04:00:00",26.96,9.05,290,10.49,100095,26.96,9.05,10.49,100960,0.49249784826416
2020-02-08 10:00:00,"2020-02-08 05:00:00",26.96,8.8,270,8.96,100095,26.96,8.8,8.96,101180,0.459813472260919
2020-02-08 11:00:00,"2020-02-08 06:00:00",26.96,8.2,280,8.06,100095,26.96,8.2,8.06,101400,0.441506995454597
2020-02-08 12:00:00,"2020-02-08 07:00:00",26.96,8.5,280,7.52,100095,26.96,8.5,7.52,101465,0.430838898261104
2020-02-08 13:00:00,"2020-02-08 08:00:00",28.94,7.7,280,8.96,100095,28.94,7.7,8.96,101690,0.423721416016775
2020-02-08 14:00:00,"2020-02-08 09:00:00",30.92,8.8,270,8.96,100095,30.92,8.8,8.96,101780,0.390735025117858
2020-02-08 15:00:00,"2020-02-08 10:00:00",32,9.3,270,8.51,100095,32,9.3,8.51,101815,0.366432134883156
2020-02-08 16:00:00,"2020-02-08 11:00:00",33.98,10.3,290,8.96,100095,33.98,10.3,8.96,101850,0.345200175876817
2020-02-08 17:00:00,"2020-02-08 12:00:00",35.96,10.3,290,10.04,100095,35.96,10.3,10.04,101880,0.334743225661823
2020-02-08 18:00:00,"2020-02-08 13:00:00",36.5,8,290,10.04,100095,36.5,8,10.04,101920,0.327618031998679
2020-02-08 19:00:00,"2020-02-08 14:00:00",35.06,9.3,270,10.94,100095,35.06,9.3,10.94,101990,0.361262979496763
2020-02-08 20:00:00,"2020-02-08 15:00:00",33.98,7.2,300,12.92,100095,33.98,7.2,12.92,102080,0.411968634446986
2020-02-08 21:00:00,"2020-02-08 16:00:00",33.53,6.95,300,12.92,100095,33.53,6.95,12.92,102160,0.419498954534205
2020-02-08 22:00:00,"2020-02-08 17:00:00",32,6.7,300,10.94,100095,32,6.7,10.94,102400,0.408675737718128
2020-02-08 23:00:00,"2020-02-08 18:00:00",30.02,6.2,310,10.94,100095,30.02,6.2,10.94,102550,0.443003828085677
2020-02-09 00:00:00,"2020-02-08 19:00:00",29.48,5.4,310,10.94,100095,29.48,5.4,10.94,102605,0.452910759743821
2020-02-09 01:00:00,"2020-02-08 20:00:00",28.04,5.7,300,8.06,100095,28.04,5.7,8.06,102770,0.422215187157623
2020-02-09 02:00:00,"2020-02-08 21:00:00",26.96,6.2,300,8.06,100095,26.96,6.2,8.06,102890,0.441506995454597
2020-02-09 03:00:00,"2020-02-08 22:00:00",26.51,5.15,300,8.51,100095,26.51,5.15,8.51,102920,0.459071814339838
2020-02-09 04:00:00,"2020-02-08 23:00:00",24.98,3.6,350,10.04,100095,24.98,3.6,10.04,102990,0.524155965625907
2020-02-09 05:00:00,"2020-02-09 00:00:00",24.08,2.6,360,8.96,100095,24.08,2.6,8.96,103060,0.518526069915596
2020-02-09 06:00:00,"2020-02-09 01:00:00",23,2.6,360,8.96,100095,23,2.6,8.96,103100,0.542640486626759
2020-02-09 07:00:00,"2020-02-09 02:00:00",21.92,2.1,350,8.96,100095,21.92,2.1,8.96,103150,0.567999668292019
2020-02-09 08:00:00,"2020-02-09 03:00:00",21.02,2.6,350,8.06,100095,21.02,2.6,8.06,103240,0.566652031890242
2020-02-09 09:00:00,"2020-02-09 04:00:00",21.02,2.6,350,7.52,100095,21.02,2.6,7.52,103270,0.552967250032139
2020-02-09 10:00:00,"2020-02-09 05:00:00",21.02,2.1,360,8.06,100095,21.02,2.1,8.06,103380,0.566652031890242
2020-02-09 11:00:00,"2020-02-09 06:00:00",19.94,2.6,350,8.06,100095,19.94,2.6,8.06,103430,0.593375016666645
2020-02-09 12:00:00,"2020-02-09 07:00:00",20.93,2.35,350,8.51,100095,20.93,2.35,8.51,103475,0.58050637583627
2020-02-09 13:00:00,"2020-02-09 08:00:00",26.06,2.1,40,8.06,100095,26.06,2.1,8.06,103550,0.458329015360998
2020-02-09 14:00:00,"2020-02-09 09:00:00",26.96,0,70,8.96,100095,26.96,0,8.96,103590,0.459813472260919
2020-02-09 15:00:00,"2020-02-09 10:00:00",27.95,1.05,100,10.94,100095,27.95,1.05,10.94,103600,0.482335574776519
2020-02-09 16:00:00,"2020-02-09 11:00:00",30.02,2.6,130,15.98,100095,30.02,2.6,15.98,103560,0.553296946892079
2020-02-09 17:00:00,"2020-02-09 12:00:00",30.02,3.1,80,15.98,100095,30.02,3.1,15.98,103550,0.553296946892079
2020-02-09 18:00:00,"2020-02-09 13:00:00",30.47,3.35,80,16.97,100095,30.47,3.35,16.97,103525,0.567118566121661
2020-02-09 19:00:00,"2020-02-09 14:00:00",33.08,3.6,80,19.04,100095,33.08,3.6,19.04,103450,0.557844637030798
2020-02-09 20:00:00,"2020-02-09 15:00:00",33.98,4.6,90,21.02,100095,33.98,4.6,21.02,103410,0.585560483741368
2020-02-09 21:00:00,"2020-02-09 16:00:00",34.52,4.85,90,21.47,100095,34.52,4.85,21.47,103395,0.584086969315709
2020-02-09 22:00:00,"2020-02-09 17:00:00",35.96,5.1,130,23,100095,35.96,5.1,23,103370,0.588355037153632
2020-02-09 23:00:00,"2020-02-09 18:00:00",35.96,3.35,140,23,100095,35.96,3.35,23,103350,0.588355037153632
2020-02-10 00:00:00,"2020-02-09 19:00:00",35.66,3.26666666666667,140,23,100095,35.66,3.26666666666667,23,103330,0.595430548085297
2020-02-10 01:00:00,"2020-02-09 20:00:00",35.96,4.1,170,24.08,100095,35.96,4.1,24.08,103260,0.615726171192778
2020-02-10 02:00:00,"2020-02-09 21:00:00",37.04,6.2,170,28.04,100095,37.04,6.2,28.04,103120,0.695547999873839
2020-02-10 03:00:00,"2020-02-09 22:00:00",37.49,6.45,170,28.49,100095,37.49,6.45,28.49,103085,0.696057943749557
2020-02-10 04:00:00,"2020-02-09 23:00:00",37.94,5.7,180,30.02,100095,37.94,5.7,30.02,102960,0.72806880808151
2020-02-10 05:00:00,"2020-02-10 00:00:00",39.02,5.1,170,30.02,100095,39.02,5.1,30.02,102820,0.697782919408011
2020-02-10 06:00:00,"2020-02-10 01:00:00",39.47,5.4,170,30.47,100095,39.47,5.4,30.47,102770,0.698287672290162
2020-02-10 07:00:00,"2020-02-10 02:00:00",39.92,5.1,170,32,100095,39.92,5.1,32,102600,0.730110127742289
2020-02-10 08:00:00,"2020-02-10 03:00:00",41,6.2,180,33.98,100095,41,6.2,33.98,102510,0.758161303015689
2020-02-10 09:00:00,"2020-02-10 04:00:00",41.72,6.7,180,34.7,100095,41.72,6.7,34.7,102475,0.758833590731142
2020-02-10 10:00:00,"2020-02-10 05:00:00",41,5.7,210,33.98,100095,41,5.7,33.98,102320,0.758161303015689
2020-02-10 11:00:00,"2020-02-10 06:00:00",41,5.1,190,33.98,100095,41,5.1,33.98,102190,0.758161303015689
2020-02-10 12:00:00,"2020-02-10 07:00:00",42.53,6.4,190,34.97,100095,42.53,6.4,34.97,102150,0.743393977669429
2020-02-10 13:00:00,"2020-02-10 08:00:00",44.96,7.2,210,35.96,100095,44.96,7.2,35.96,101980,0.704351317993518
2020-02-10 14:00:00,"2020-02-10 09:00:00",44.96,9.55,210,36.5,100095,44.96,9.55,36.5,101910,0.71963507151299
2020-02-10 15:00:00,"2020-02-10 10:00:00",44.84,8.93333333333333,210,37.16,100095,44.84,8.93333333333333,37.16,101890,0.742109144093712
2020-02-10 16:00:00,"2020-02-10 11:00:00",44.96,7.2,220,37.94,100095,44.96,7.2,37.94,101740,0.761826307020502
2020-02-10 17:00:00,"2020-02-10 12:00:00",46.49,7.95,230,39.02,100095,46.49,7.95,39.02,101610,0.749873313016265
2020-02-10 18:00:00,"2020-02-10 13:00:00",46.94,8.23333333333333,230,39.02,100095,46.94,8.23333333333333,39.02,101610,0.737175629866559
2020-02-10 19:00:00,"2020-02-10 14:00:00",46.94,6.45,230,39.02,100095,46.94,6.45,39.02,101630,0.737175629866559
2020-02-10 20:00:00,"2020-02-10 15:00:00",46.94,4.6,240,39.02,100095,46.94,4.6,39.02,101660,0.737175629866559
2020-02-10 21:00:00,"2020-02-10 16:00:00",46.94,5.15,240,38.48,100095,46.94,5.15,38.48,101710,0.721692465558645
2020-02-10 22:00:00,"2020-02-10 17:00:00",46.94,4.1,240,37.94,100095,46.94,4.1,37.94,101860,0.70649567434138
2020-02-10 23:00:00,"2020-02-10 18:00:00",46.04,5.1,230,37.94,100095,46.04,5.1,37.94,101900,0.731077449289452
2020-02-11 00:00:00,"2020-02-10 19:00:00",46.04,4.35,230,37.94,100095,46.04,4.35,37.94,101925,0.731077449289452
2020-02-11 01:00:00,"2020-02-10 20:00:00",46.94,4.6,260,37.94,100095,46.94,4.6,37.94,101980,0.70649567434138
2020-02-11 02:00:00,"2020-02-10 21:00:00",46.04,4.1,270,37.04,100095,46.04,4.1,37.04,102010,0.70552374867231
2020-02-11 03:00:00,"2020-02-10 22:00:00",45.5,3.35,270,37.04,100095,45.5,3.35,37.04,102020,0.720198340474326
2020-02-11 04:00:00,"2020-02-10 23:00:00",44.96,1.5,290,37.04,100095,44.96,1.5,37.04,102060,0.735209756030628
2020-02-11 05:00:00,"2020-02-11 00:00:00",44.96,2.1,300,37.04,100095,44.96,2.1,37.04,102000,0.735209756030628
2020-02-11 06:00:00,"2020-02-11 01:00:00",43.52,1.05,300,36.05,100095,43.52,1.05,36.05,101990,0.747029647740773
2020-02-11 07:00:00,"2020-02-11 02:00:00",41,2.22044604925031e-16,230,35.96,100095,41,0,35.96,101920,0.820538151800401
2020-02-11 08:00:00,"2020-02-11 03:00:00",41,0,160,37.04,100095,41,0,37.04,101830,0.856423605174547
2020-02-11 09:00:00,"2020-02-11 04:00:00",41.54,0,90,37.49,100095,41.54,0,37.49,101860,0.853707575849812
2020-02-11 10:00:00,"2020-02-11 05:00:00",41.9,2.1,20,35.78,100095,41.9,2.1,35.78,101850,0.786735864341805
2020-02-11 11:00:00,"2020-02-11 06:00:00",41.54,2.85,30,37.04,100095,41.54,2.85,37.04,101800,0.838668797431317
2020-02-11 12:00:00,"2020-02-11 07:00:00",41,3.35,20,36.5,100095,41,3.35,36.5,101780,0.838312709969767
2020-02-11 13:00:00,"2020-02-11 08:00:00",42.08,4.6,60,37.04,100095,42.08,4.6,37.04,101690,0.821318317400745
2020-02-11 14:00:00,"2020-02-11 09:00:00",42.32,3.43333333333333,60,37.46,100095,42.32,3.43333333333333,37.46,101630,0.827351126771228
2020-02-11 15:00:00,"2020-02-11 10:00:00",42.68,3.26666666666667,50,38.3,100095,42.68,3.26666666666667,38.3,101565,0.843387785006506
2020-02-11 16:00:00,"2020-02-11 11:00:00",42.98,2.6,50,39.02,100095,42.98,2.6,39.02,101290,0.857591579715032
2020-02-11 17:00:00,"2020-02-11 12:00:00",42.98,3.6,10,39.02,100095,42.98,3.6,39.02,101130,0.857591579715032
2020-02-11 18:00:00,"2020-02-11 13:00:00",42.98,3.35,10,39.47,100095,42.98,3.35,39.47,101055,0.872829708754193
2020-02-11 19:00:00,"2020-02-11 14:00:00",42.98,2.6,330,39.02,100095,42.98,2.6,39.02,100970,0.857591579715032
2020-02-11 20:00:00,"2020-02-11 15:00:00",42.62,2.76666666666667,310,39.08,100095,42.62,2.76666666666667,39.08,100850,0.871614556255518
2020-02-11 21:00:00,"2020-02-11 16:00:00",42.08,3.1,350,38.03,100095,42.08,3.1,38.03,100815,0.854032579028427
2020-02-11 22:00:00,"2020-02-11 17:00:00",41,3.6,330,35.96,100095,41,3.6,35.96,100760,0.820538151800401
2020-02-11 23:00:00,"2020-02-11 18:00:00",41,3.35,340,36.5,100095,41,3.35,36.5,100830,0.838312709969767
2020-02-12 00:00:00,"2020-02-11 19:00:00",40.28,3.26666666666667,290,35.96,100095,40.28,3.26666666666667,35.96,100820,0.843851448634235
2020-02-12 01:00:00,"2020-02-11 20:00:00",40.46,2.85,285,35.51,100095,40.46,2.85,35.51,100830,0.823091219727616
2020-02-12 02:00:00,"2020-02-11 21:00:00",40.46,3.85,280,35.51,100095,40.46,3.85,35.51,100790,0.823091219727616
2020-02-12 03:00:00,"2020-02-11 22:00:00",41,4.6,280,35.51,100095,41,4.6,35.51,100780,0.805979309143661
2020-02-12 04:00:00,"2020-02-11 23:00:00",42.08,4.6,280,33.98,100095,42.08,4.6,33.98,100830,0.727042839230236
2020-02-12 05:00:00,"2020-02-12 00:00:00",41,5.1,280,32,100095,41,5.1,32,100940,0.699995041227746
2020-02-12 06:00:00,"2020-02-12 01:00:00",41,5.65,280,31.46,100095,41,5.65,31.46,100985,0.684830965053946
2020-02-12 07:00:00,"2020-02-12 02:00:00",39.02,6.2,280,28.94,100095,39.02,6.2,28.94,101150,0.667581657097088
2020-02-12 08:00:00,"2020-02-12 03:00:00",37.94,6.2,290,26.06,100095,37.94,6.2,26.06,101250,0.618375544169129
2020-02-12 09:00:00,"2020-02-12 04:00:00",37.94,5.65,290,25.52,100095,37.94,5.65,25.52,101295,0.604613830017048
2020-02-12 10:00:00,"2020-02-12 05:00:00",37.94,4.6,270,24.98,100095,37.94,4.6,24.98,101530,0.591124567932061
2020-02-12 11:00:00,"2020-02-12 06:00:00",37.94,6.2,280,24.08,100095,37.94,6.2,24.08,101700,0.56923548586047
2020-02-12 12:00:00,"2020-02-12 07:00:00",38.48,5.65,280,22.01,100095,38.48,5.65,22.01,101790,0.510604531016328
2020-02-12 13:00:00,"2020-02-12 08:00:00",39.92,5.7,290,17.96,100095,39.92,5.7,17.96,102010,0.40566166801781
2020-02-12 14:00:00,"2020-02-12 09:00:00",41,5.7,270,17.96,100095,41,5.7,17.96,102080,0.388880123536996
2020-02-12 15:00:00,"2020-02-12 10:00:00",41,5.4,270,17.96,100095,41,5.4,17.96,102085,0.388880123536996
2020-02-12 16:00:00,"2020-02-12 11:00:00",42.98,3.6,310,17.96,100095,42.98,3.6,17.96,102020,0.360070615843085
2020-02-12 17:00:00,"2020-02-12 12:00:00",44.06,4.6,260,17.96,100095,44.06,4.6,17.96,101970,0.345356474540371
2020-02-12 18:00:00,"2020-02-12 13:00:00",44.51,4.85,260,18.5,100095,44.51,4.85,18.5,102005,0.347434649858976
2020-02-12 19:00:00,"2020-02-12 14:00:00",44.06,5.7,230,19.94,100095,44.06,5.7,19.94,101990,0.376092701830269
2020-02-12 20:00:00,"2020-02-12 15:00:00",44.06,6.7,240,19.04,100095,44.06,6.7,19.04,102010,0.361831208532359
2020-02-12 21:00:00,"2020-02-12 16:00:00",44.06,5.9,240,18.5,100095,44.06,5.9,18.5,102015,0.35350808920713
2020-02-12 22:00:00,"2020-02-12 17:00:00",44.06,5.1,240,19.94,100095,44.06,5.1,19.94,102130,0.376092701830269
2020-02-12 23:00:00,"2020-02-12 18:00:00",42.08,3.6,220,21.02,100095,42.08,3.6,21.02,102050,0.425225509419828
2020-02-13 00:00:00,"2020-02-12 19:00:00",41.54,3.6,220,22.55,100095,41.54,3.6,22.55,102010,0.463417172333071
2020-02-13 01:00:00,"2020-02-12 20:00:00",41,4.1,190,24.08,100095,41,4.1,24.08,101860,0.504825985254588
2020-02-13 02:00:00,"2020-02-12 21:00:00",41,5.1,210,24.08,100095,41,5.1,24.08,101760,0.504825985254588
2020-02-13 03:00:00,"2020-02-12 22:00:00",41,4.6,210,24.53,100095,41,4.6,24.53,101720,0.514456390005601
2020-02-13 04:00:00,"2020-02-12 23:00:00",41,5.7,210,26.06,100095,41,5.7,26.06,101590,0.548433579038267
2020-02-13 05:00:00,"2020-02-13 00:00:00",41,11.3,210,26.96,100095,41,11.3,26.96,101480,0.569338381780017
2020-02-13 06:00:00,"2020-02-13 01:00:00",38.255,7.2,210,28.76,100095,38.255,7.2,28.76,101450,0.682903159110982
2020-02-13 07:00:00,"2020-02-13 02:00:00",35.51,2.6,190,30.47,100095,35.51,2.6,30.47,101160,0.816497308567313
2020-02-13 08:00:00,"2020-02-13 03:00:00",35.195,3.225,160,30.29,100095,35.195,3.225,30.29,101020,0.820766819361004
2020-02-13 09:00:00,"2020-02-13 04:00:00",35.735,3.225,150,30.965,100095,35.735,3.225,30.965,101025,0.82568010336619
2020-02-13 10:00:00,"2020-02-13 05:00:00",35.78,2.1,160,32,100095,35.78,2.1,32,100870,0.859513775898845
2020-02-13 11:00:00,"2020-02-13 06:00:00",37.04,2.1,140,33.08,100095,37.04,2.1,33.08,100660,0.854046885637647
2020-02-13 12:00:00,"2020-02-13 07:00:00",37.13,0.9,140,33.71,100095,37.13,0.9,33.71,100600,0.872828510997691
2020-02-13 13:00:00,"2020-02-13 08:00:00",37.94,-1.11022302462516e-16,95,35.06,100095,37.94,0,35.06,100480,0.892286327888912
2020-02-13 14:00:00,"2020-02-13 09:00:00",39.02,1.5,50,35.06,100095,39.02,1.5,35.06,100460,0.855242091311062
2020-02-13 15:00:00,"2020-02-13 10:00:00",39.62,0.5,50,35.06,100095,39.62,0.5,35.06,100435,0.83539611944013
2020-02-13 16:00:00,"2020-02-13 11:00:00",39.68,0.5,200,35.84,100095,39.68,0.5,35.84,100330,0.859728591110294
2020-02-13 17:00:00,"2020-02-13 12:00:00",39.47,2.05,350,33.98,100095,39.47,2.05,33.98,100300,0.804787145781664
